Id,Response
22616,8
22617,8
22620,8
22623,8
22625,8
22629,8
22630,8
22631,2
22634,1
22635,1
22636,6
22638,8
22647,8
22653,2
22655,8
22663,8
22666,1
22683,6
22684,6
22686,7
22696,1
22698,8
22703,1
22705,8
22709,1
22719,1
22731,8
22734,6
22738,5
22741,6
22742,2
22744,5
22750,8
22753,1
22756,4
22760,8
22765,6
22766,8
22770,8
22771,1
22781,8
22788,1
22789,8
22793,2
22795,1
22802,8
22803,8
22805,8
22806,5
22815,8
22819,8
22822,1
22831,6
22832,6
22835,8
22836,5
22837,8
22842,8
22850,8
22852,1
22855,8
22859,2
22862,1
22863,6
22869,8
22871,8
22879,5
22882,8
22885,6
22889,8
22890,8
22891,6
22894,8
22902,8
22903,1
22907,8
22913,1
22917,8
22919,1
22920,1
22921,8
22927,1
22929,8
22931,1
22934,8
22941,8
22947,8
22956,1
22959,8
22960,8
22964,1
22965,8
22970,8
22973,8
22975,1
22979,2
22981,1
22990,8
22991,6
23003,1
23008,8
23022,8
23024,8
23026,8
23035,1
23041,2
23047,8
23048,8
23060,1
23064,1
23067,1
23073,2
23087,8
23093,8
23100,1
23101,2
23105,1
23108,8
23111,8
23112,7
23115,6
23118,1
23119,6
23120,4
23121,1
23126,7
23129,7
23131,6
23133,1
23135,6
23139,1
23140,8
23141,5
23142,1
23148,8
23149,1
23152,1
23154,7
23156,1
23159,8
23160,1
23164,1
23178,1
23183,8
23184,2
23186,1
23189,1
23191,1
23193,8
23194,1
23196,5
23209,1
23210,8
23211,6
23212,8
23213,6
23216,8
23222,6
23224,1
23226,1
23229,6
23234,1
23239,8
23247,7
23252,8
23259,8
23261,7
23267,5
23270,1
23278,8
23279,1
23280,8
23285,1
23294,8
23301,8
23306,7
23317,6
23319,6
23323,8
23327,6
23329,6
23330,6
23335,7
23365,7
23366,6
23372,6
23376,8
23378,1
23381,8
23383,6
23387,1
23391,7
23397,8
23403,8
23404,5
23405,5
23411,6
23412,6
23414,8
23424,8
23429,6
23436,8
23438,1
23439,8
23448,5
23455,8
23460,6
23462,4
23463,1
23471,7
23473,5
23475,8
23481,8
23482,8
23488,7
23489,8
23494,8
23495,1
23504,6
23509,6
23514,6
23516,1
23517,7
23522,8
23523,1
23528,6
23529,6
23537,6
23548,1
23549,8
23551,1
23557,6
23558,8
23560,8
23565,2
23566,1
23571,2
23572,1
23574,1
23581,2
23583,1
23585,8
23588,2
23595,2
23597,1
23601,6
23605,1
23606,6
23607,5
23608,7
23610,7
23612,8
23614,1
23616,8
23624,2
23628,2
23634,1
23635,8
23639,1
23640,8
23643,2
23644,8
23649,8
23654,6
23663,7
23669,8
23679,1
23680,1
23681,7
23683,6
23684,1
23687,1
23688,7
23690,6
23695,8
23696,8
23698,7
23702,6
23703,5
23704,1
23716,1
23717,1
23724,8
23728,7
23738,6
23745,8
23746,8
23754,5
23755,8
23758,5
23761,8
23768,8
23769,1
23775,8
23781,5
23783,1
23788,6
23789,1
23794,8
23797,1
23805,8
23806,7
23816,2
23822,8
23826,8
23840,1
23848,6
23850,8
23851,2
23852,1
23859,1
23878,7
23888,8
23897,8
23901,1
23905,2
23909,7
23913,6
23915,5
23919,8
23923,1
23926,8
23930,8
23935,8
23937,1
23938,1
23939,1
23944,8
23945,2
23946,8
23948,8
23953,1
23955,1
23957,6
23961,1
23965,5
23967,6
23969,1
23972,8
23973,8
23980,8
23982,8
23983,6
23984,8
23986,8
24003,8
24006,8
24010,1
24011,7
24014,2
24019,8
24028,2
24033,1
24035,7
24041,8
24042,1
24043,8
24045,7
24048,8
24050,8
24057,5
24062,8
24065,1
24066,8
24067,8
24072,8
24076,8
24083,6
24085,8
24089,7
24090,8
24092,8
24096,5
24100,5
24103,6
24121,7
24125,8
24129,8
24145,6
24149,6
24159,1
24160,1
24161,8
24164,5
24165,8
24175,8
24180,8
24183,7
24184,8
24187,6
24190,7
24191,8
24198,6
24199,8
24200,8
24204,6
24205,7
24207,6
24208,1
24212,6
24213,6
24214,1
24219,7
24221,8
24222,7
24223,8
24225,1
24231,1
24237,8
24239,8
24241,6
24248,1
24249,8
24253,5
24257,8
24259,8
24262,8
24263,1
24265,1
24284,1
24286,1
24290,7
24293,8
24294,7
24296,6
24298,6
24299,8
24310,8
24314,5
24316,8
24320,8
24322,2
24328,8
24329,1
24330,8
24333,6
24334,1
24335,5
24336,2
24340,6
24344,2
24345,6
24347,5
24357,8
24359,8
24360,8
24361,1
24362,1
24368,1
24370,2
24374,1
24377,8
24380,1
24383,8
24387,2
24390,8
24391,1
24392,1
24394,1
24404,8
24406,8
24409,6
24411,1
24414,6
24416,1
24420,6
24427,1
24431,8
24432,8
24435,8
24436,1
24437,1
24441,8
24448,6
24450,2
24452,8
24458,8
24461,8
24462,1
24468,6
24472,1
24476,1
24477,1
24484,5
24486,8
24488,6
24490,6
24491,1
24493,8
24500,2
24502,2
24504,8
24512,8
24518,6
24520,6
24529,6
24531,2
24532,8
24535,1
24538,2
24541,1
24544,6
24549,7
24550,1
24560,1
24561,8
24575,1
24576,1
24580,6
24581,6
24587,8
24590,6
24593,8
24595,8
24602,8
24604,7
24607,8
24613,8
24614,8
24620,1
24627,8
24631,8
24638,8
24639,6
24642,8
24643,5
24653,1
24670,8
24673,8
24678,1
24681,1
24682,6
24697,1
24698,8
24702,1
24703,7
24706,8
24707,6
24709,8
24715,1
24719,7
24726,6
24728,6
24729,1
24734,4
24736,1
24737,5
24744,8
24753,8
24754,1
24755,8
24757,8
24764,1
24765,7
24766,8
24767,8
24775,8
24776,7
24782,1
24785,8
24786,8
24787,7
24791,4
24793,8
24801,8
24808,8
24813,2
24817,8
24825,6
24826,8
24830,8
24837,6
24841,2
24849,1
24850,8
24853,1
24857,6
24858,7
24859,1
24860,8
24862,8
24864,1
24867,5
24869,8
24875,8
24876,7
24879,7
24882,8
24883,8
24896,7
24899,8
24901,8
24902,2
24906,5
24909,8
24912,1
24914,6
24916,6
24926,6
24929,8
24930,2
24937,8
24939,6
24940,8
24962,8
24971,1
24974,1
24976,8
24981,8
24988,8
24993,1
24995,8
24996,1
25012,7
25021,8
25031,1
25033,8
25036,8
25037,8
25042,7
25046,2
25047,8
25055,8
25060,1
25063,8
25071,8
25078,8
25082,6
25090,8
25092,1
25093,1
25094,6
25097,1
25099,8
25101,2
25102,1
25103,1
25110,1
25119,8
25120,5
25124,8
25125,8
25127,1
25128,8
25131,1
25136,6
25146,8
25156,8
25163,1
25165,8
25166,1
25172,8
25175,8
25178,8
25180,6
25184,1
25185,8
25194,7
25195,1
25197,8
25200,1
25202,8
25203,1
25207,1
25209,8
25211,8
25216,7
25217,8
25218,8
25219,8
25220,1
25221,6
25228,1
25231,6
25232,8
25242,2
25246,8
25247,1
25256,8
25260,8
25261,1
25262,8
25265,1
25268,8
25269,6
25279,7
25283,6
25286,7
25291,7
25293,8
25307,4
25311,6
25314,6
25316,1
25325,6
25341,7
25343,8
25347,8
25358,6
25360,5
25373,7
25375,6
25393,8
25395,6
25398,6
25405,8
25411,1
25416,8
25418,1
25427,1
25429,1
25433,8
25435,8
25436,8
25437,6
25441,1
25442,1
25448,8
25449,1
25450,8
25451,8
25454,8
25471,1
25491,8
25493,8
25494,8
25496,7
25498,8
25501,6
25502,1
25508,1
25509,2
25512,8
25515,8
25517,8
25525,8
25526,8
25536,8
25540,8
25542,8
25549,6
25551,6
25555,6
25559,7
25563,1
25564,7
25566,8
25568,7
25576,6
25581,8
25586,8
25591,8
25593,6
25598,8
25606,6
25608,8
25609,5
25613,2
25616,8
25620,8
25627,1
25632,6
25635,8
25642,1
25646,6
25647,6
25653,8
25658,6
25661,7
25665,2
25677,8
25680,4
25681,8
25682,8
25684,8
25686,8
25694,6
25697,8
25700,6
25703,1
25704,1
25707,1
25710,6
25715,8
25717,8
25724,8
25726,8
25733,8
25741,8
25742,8
25744,6
25747,6
25757,1
25760,8
25762,1
25765,1
25770,8
25775,8
25777,8
25783,7
25786,8
25789,5
25801,8
25803,1
25804,1
25805,7
25808,2
25812,2
25814,8
25817,1
25820,8
25825,8
25827,1
25831,8
25835,7
25836,8
25838,8
25852,7
25857,8
25866,1
25867,1
25869,5
25873,6
25874,8
25876,7
25877,2
25884,8
25886,8
25888,8
25889,8
25892,6
25893,8
25894,8
25899,1
25913,8
25915,6
25916,8
25919,1
25921,4
25924,6
25926,8
25931,8
25944,7
25945,8
25950,8
25951,8
25956,8
25963,8
25969,8
25974,8
25976,7
25980,8
25984,6
25985,8
25986,8
25997,8
25999,2
26001,7
26011,8
26018,8
26019,6
26027,8
26031,5
26037,1
26038,7
26039,7
26043,1
26044,6
26046,8
26049,8
26056,8
26060,8
26063,5
26065,1
26069,8
26073,1
26078,1
26082,1
26087,7
26094,6
26095,8
26096,8
26097,1
26102,6
26114,8
26117,2
26118,8
26124,1
26131,8
26137,8
26143,1
26150,8
26167,1
26169,1
26171,5
26178,8
26179,8
26183,8
26187,8
26189,8
26193,1
26196,8
26201,8
26204,2
26206,8
26214,8
26216,8
26221,8
26227,1
26236,1
26240,4
26241,8
26258,8
26267,6
26270,8
26274,6
26280,8
26284,1
26299,1
26307,7
26310,8
26313,8
26314,8
26316,8
26322,6
26326,1
26327,8
26329,5
26330,8
26331,1
26337,1
26344,1
26346,1
26354,7
26356,8
26389,1
26403,1
26405,8
26415,1
26421,7
26427,8
26428,8
26434,8
26435,1
26442,2
26445,7
26447,8
26449,6
26451,1
26454,1
26462,8
26465,8
26469,1
26476,7
26479,8
26480,1
26495,8
26497,2
26498,8
26503,8
26509,8
26512,1
26518,8
26519,6
26521,7
26524,1
26527,6
26535,1
26539,8
26542,6
26549,1
26554,1
26559,7
26561,5
26562,7
26567,5
26570,2
26584,8
26588,1
26593,7
26596,1
26597,8
26598,6
26599,8
26609,1
26611,6
26617,8
26618,5
26621,1
26626,8
26628,6
26631,6
26640,6
26642,1
26644,7
26649,8
26656,8
26664,1
26673,8
26685,7
26687,8
26689,1
26690,6
26698,7
26699,8
26701,8
26711,2
26720,2
26724,8
26726,8
26727,6
26732,2
26734,6
26735,8
26738,1
26739,8
26740,8
26749,1
26757,8
26759,1
26766,1
26768,7
26769,6
26770,1
26776,8
26782,6
26786,5
26788,8
26791,1
26792,1
26793,7
26796,8
26798,1
26817,2
26818,8
26821,8
26824,1
26832,2
26833,1
26848,1
26853,5
26854,1
26859,8
26861,1
26865,1
26866,7
26868,7
26873,8
26876,8
26882,8
26884,7
26890,8
26891,1
26893,8
26894,8
26896,6
26904,1
26908,5
26909,5
26910,8
26919,8
26929,8
26931,1
26933,8
26936,8
26937,1
26938,6
26940,6
26942,8
26943,2
26946,6
26948,8
26950,8
26964,1
26965,8
26966,8
26968,8
26969,1
26977,1
26980,8
26982,8
26985,1
26991,8
26992,6
26996,1
27004,6
27005,1
27009,8
27014,1
27015,7
27022,1
27024,8
27033,6
27040,1
27041,2
27042,6
27044,1
27051,6
27054,7
27056,2
27060,1
27062,8
27067,1
27069,1
27072,8
27082,8
27083,8
27088,5
27089,8
27096,2
27102,8
27105,2
27107,8
27111,7
27114,1
27125,7
27132,2
27135,1
27136,1
27139,8
27146,8
27147,6
27148,5
27161,1
27163,7
27164,6
27166,8
27174,8
27176,8
27181,5
27183,6
27191,6
27202,6
27203,8
27205,1
27206,4
27209,2
27210,8
27212,8
27214,1
27223,8
27225,7
27227,1
27229,8
27233,2
27234,7
27235,8
27236,1
27237,1
27240,6
27241,6
27248,1
27261,8
27266,8
27276,8
27281,8
27282,1
27288,1
27289,2
27290,6
27292,6
27294,8
27301,6
27310,8
27312,1
27318,1
27319,6
27341,1
27356,8
27358,1
27361,7
27369,8
27372,8
27374,1
27378,1
27379,1
27383,1
27388,8
27395,8
27406,8
27408,8
27409,6
27413,8
27416,5
27430,1
27431,1
27435,8
27444,7
27468,5
27475,8
27477,1
27487,1
27489,6
27494,8
27499,6
27501,8
27504,1
27506,1
27507,8
27508,1
27511,6
27515,7
27519,8
27520,8
27527,8
27528,1
27535,1
27536,6
27543,7
27546,8
27548,6
27551,1
27553,8
27561,8
27563,4
27565,8
27566,2
27567,8
27573,6
27575,8
27576,6
27577,7
27583,7
27587,1
27589,1
27592,8
27597,8
27599,1
27600,7
27602,6
27605,6
27606,6
27621,8
27624,1
27625,8
27630,8
27631,2
27633,1
27634,8
27639,5
27640,1
27645,1
27646,1
27647,7
27649,6
27660,1
27664,8
27666,8
27667,8
27669,8
27671,8
27673,7
27681,8
27684,8
27685,7
27686,6
27688,1
27701,6
27704,6
27712,6
27713,1
27716,8
27719,8
27720,7
27724,8
27730,1
27733,2
27734,1
27738,8
27739,8
27742,8
27759,8
27768,8
27771,7
27772,8
27773,1
27780,6
27788,8
27793,1
27795,6
27796,8
27799,8
27802,1
27809,6
27816,8
27817,8
27826,8
27827,7
27833,8
27835,8
27839,1
27846,7
27847,5
27851,8
27854,7
27855,2
27856,1
27859,8
27861,8
27864,6
27877,8
27885,8
27889,1
27890,8
27893,8
27901,2
27904,8
27906,1
27908,1
27909,8
27915,1
27921,8
27923,7
27927,7
27934,8
27936,8
27937,8
27938,8
27939,6
27941,8
27942,6
27953,6
27955,8
27960,1
27962,1
27963,1
27965,8
27968,8
27969,1
27977,6
27979,1
27980,8
27990,8
27994,1
28001,8
28003,8
28006,6
28009,8
28021,8
28025,1
28030,6
28031,1
28037,8
28038,8
28041,6
28043,8
28049,8
28055,8
28056,8
28075,8
28082,8
28085,1
28086,8
28091,8
28097,8
28098,1
28103,8
28112,6
28113,8
28121,6
28123,8
28124,8
28126,1
28127,8
28128,6
28130,8
28135,8
28136,7
28138,8
28144,6
28145,6
28150,8
28151,6
28152,1
28162,8
28164,6
28165,6
28173,8
28181,5
28189,8
28190,1
28193,1
28197,1
28201,8
28204,5
28222,8
28237,1
28239,1
28242,8
28247,5
28251,8
28259,8
28268,8
28271,1
28272,8
28280,6
28282,1
28285,8
28286,8
28288,2
28289,8
28297,7
28310,6
28311,1
28314,8
28315,1
28325,8
28328,8
28331,8
28337,8
28343,8
28346,8
28350,8
28355,7
28358,8
28362,1
28363,8
28365,8
28369,1
28373,6
28378,8
28381,8
28389,6
28391,8
28401,1
28405,5
28408,8
28420,1
28423,6
28425,6
28429,6
28432,2
28435,6
28437,1
28443,8
28444,2
28454,1
28459,1
28464,1
28470,7
28475,1
28484,8
28485,2
28491,1
28496,1
28499,1
28501,1
28502,6
28506,7
28510,6
28511,6
28513,8
28521,8
28533,8
28535,6
28537,8
28538,6
28540,6
28541,7
28546,1
28551,6
28559,1
28570,7
28571,2
28572,1
28573,8
28575,7
28585,5
28595,1
28600,1
28611,5
28614,6
28615,7
28617,8
28618,7
28629,7
28632,2
28633,8
28636,1
28638,1
28642,5
28647,1
28654,1
28657,1
28658,1
28659,8
28660,8
28661,5
28663,8
28665,2
28667,8
28669,8
28673,1
28687,1
28688,7
28689,6
28692,8
28701,4
28703,1
28705,6
28707,8
28709,1
28716,2
28724,6
28728,6
28729,1
28730,6
28736,8
28741,1
28743,8
28746,1
28752,1
28759,8
28761,8
28762,1
28763,1
28765,5
28768,6
28769,1
28771,1
28785,8
28786,5
28790,8
28791,8
28796,1
28797,4
28807,1
28808,1
28813,6
28815,7
28821,6
28822,8
28824,7
28827,8
28835,8
28837,6
28841,8
28845,6
28857,7
28864,6
28866,8
28867,8
28870,8
28880,5
28889,1
28897,2
28902,7
28903,6
28906,8
28907,8
28908,6
28910,8
28921,2
28923,8
28928,1
28929,5
28954,8
28961,8
28964,8
28968,8
28974,8
28977,8
28979,8
28987,6
28989,1
28994,1
28996,1
28999,7
29004,7
29007,8
29008,7
29014,8
29016,7
29019,1
29024,8
29028,5
29034,1
29039,8
29040,1
29045,6
29054,8
29056,8
29068,4
29071,8
29075,1
29076,8
29080,1
29094,8
29096,6
29097,8
29099,6
29100,6
29106,6
29111,8
29123,2
29124,1
29125,6
29126,8
29127,7
29131,5
29136,8
29138,8
29143,8
29145,1
29146,5
29147,1
29148,7
29152,8
29153,1
29155,7
29160,8
29163,6
29165,1
29166,1
29167,6
29168,8
29169,6
29171,8
29176,6
29185,1
29188,8
29190,7
29193,6
29194,7
29196,8
29198,6
29214,1
29215,6
29217,8
29221,8
29223,1
29232,8
29233,1
29234,7
29235,8
29238,5
29241,7
29243,7
29255,6
29261,2
29263,6
29264,1
29265,2
29268,8
29269,7
29276,3
29281,1
29285,8
29287,7
29288,1
29293,8
29298,8
29301,1
29310,8
29311,8
29314,6
29316,8
29331,1
29335,1
29336,8
29342,6
29344,6
29345,6
29349,1
29352,8
29356,2
29361,1
29369,6
29374,8
29381,8
29382,1
29383,8
29392,1
29395,5
29396,7
29398,8
29400,8
29403,8
29410,7
29412,8
29415,8
29421,1
29426,1
29429,5
29430,2
29435,8
29441,1
29444,1
29455,1
29456,1
29457,6
29458,8
29459,7
29463,8
29471,1
29474,8
29477,6
29485,8
29491,5
29494,1
29495,8
29498,1
29499,8
29504,7
29510,7
29512,8
29519,7
29522,1
29528,1
29529,8
29532,8
29538,8
29539,1
29541,2
29550,2
29558,8
29566,8
29567,1
29572,1
29577,8
29578,6
29579,7
29586,2
29587,6
29598,1
29606,1
29608,1
29610,6
29611,8
29613,1
29615,1
29621,8
29623,8
29629,1
29630,8
29631,8
29635,6
29639,8
29642,6
29650,7
29653,8
29654,8
29656,8
29664,8
29667,1
29673,8
29674,1
29686,1
29690,2
29692,8
29700,1
29711,1
29712,8
29715,1
29716,6
29720,2
29727,8
29729,8
29742,1
29744,8
29747,6
29748,6
29749,1
29752,1
29757,8
29765,8
29768,6
29777,8
29779,8
29794,7
29796,7
29803,8
29810,6
29811,1
29813,6
29821,1
29824,7
29830,8
29832,1
29834,8
29837,1
29843,8
29844,7
29848,6
29851,1
29854,1
29859,6
29860,5
29861,2
29864,6
29868,8
29870,8
29872,1
29874,8
29875,8
29876,5
29881,8
29886,8
29891,8
29892,8
29894,7
29902,5
29904,8
29906,5
29913,5
29914,1
29915,1
29919,1
29925,5
29934,6
29936,8
29938,1
29939,7
29943,6
29945,1
29947,1
29951,6
29952,7
29956,1
29960,7
29962,6
29969,1
29971,8
29981,1
29982,8
29983,8
29986,8
29987,5
29991,2
29993,7
29996,1
30000,1
30002,6
30003,2
30010,8
30015,1
30017,7
30021,1
30025,8
30030,1
30032,6
30035,8
30038,1
30041,6
30042,1
30045,8
30053,1
30055,5
30057,1
30059,6
30061,8
30062,8
30063,7
30067,1
30071,2
30072,1
30075,1
30076,2
30077,1
30081,1
30087,8
30090,7
30093,1
30094,8
30096,8
30097,1
30106,8
30108,2
30116,1
30117,1
30121,1
30124,8
30125,1
30140,8
30141,1
30142,2
30146,7
30152,5
30153,1
30154,7
30155,1
30157,1
30159,1
30163,2
30164,8
30167,1
30168,8
30169,8
30170,8
30171,2
30179,8
30181,8
30182,8
30183,8
30187,8
30189,8
30192,8
30198,1
30202,8
30203,7
30205,8
30207,1
30209,8
30213,6
30217,6
30223,8
30224,6
30231,1
30234,1
30236,1
30239,7
30240,8
30247,6
30252,8
30254,1
30256,8
30267,8
30270,1
30277,6
30281,8
30284,8
30287,1
30290,8
30294,8
30295,8
30301,1
30304,8
30308,7
30309,8
30310,8
30313,7
30315,1
30316,6
30318,6
30320,1
30333,8
30335,6
30337,8
30340,8
30345,8
30346,5
30353,8
30358,1
30362,1
30365,8
30366,1
30372,8
30377,7
30386,7
30398,1
30408,8
30410,6
30411,1
30414,2
30420,8
30423,6
30425,6
30431,1
30436,8
30437,8
30442,1
30443,8
30444,1
30446,2
30447,1
30449,8
30451,8
30452,7
30455,7
30464,8
30475,8
30481,6
30490,8
30492,8
30497,8
30503,8
30504,1
30505,1
30506,8
30509,8
30512,8
30515,1
30516,8
30522,1
30526,6
30531,8
30536,6
30540,8
30542,8
30546,1
30550,6
30552,7
30555,8
30557,6
30558,6
30559,8
30564,7
30565,8
30578,7
30582,1
30585,6
30586,7
30595,1
30596,6
30598,6
30605,8
30606,8
30612,1
30613,1
30614,1
30620,8
30624,8
30630,8
30639,2
30640,6
30643,7
30651,6
30654,8
30657,8
30665,1
30666,1
30671,5
30678,2
30679,1
30689,6
30692,8
30698,1
30702,6
30703,6
30709,8
30721,6
30723,8
30724,6
30734,1
30742,8
30745,8
30751,8
30764,8
30765,8
30786,8
30788,6
30790,2
30791,8
30794,1
30803,8
30805,8
30811,6
30812,4
30815,5
30818,2
30823,1
30827,5
30829,7
30830,1
30835,1
30837,6
30838,1
30847,7
30851,8
30859,6
30861,8
30866,8
30867,8
30874,5
30875,1
30877,6
30879,8
30885,8
30886,8
30887,1
30890,2
30893,8
30903,6
30906,8
30909,5
30914,8
30917,8
30918,7
30920,2
30933,8
30934,6
30936,8
30938,8
30944,1
30946,7
30949,6
30950,8
30952,1
30958,7
30965,8
30967,8
30971,5
30973,8
30984,6
30985,8
30987,8
30997,1
31001,1
31004,6
31006,6
31007,8
31008,1
31009,1
31012,6
31014,8
31020,8
31029,8
31030,1
31031,1
31036,8
31039,8
31040,8
31044,2
31048,1
31050,6
31051,6
31059,2
31060,6
31065,1
31067,8
31070,8
31077,1
31082,8
31083,6
31089,8
31093,8
31096,4
31100,8
31103,6
31121,7
31135,8
31137,8
31139,6
31144,6
31147,1
31155,8
31158,7
31160,7
31161,1
31162,1
31168,8
31172,8
31174,6
31176,8
31180,1
31184,1
31185,7
31188,7
31193,1
31202,8
31207,8
31210,8
31212,8
31213,2
31217,8
31218,1
31223,6
31231,8
31238,8
31240,8
31249,8
31250,7
31255,8
31260,1
31261,1
31273,8
31276,5
31277,8
31284,8
31286,8
31290,2
31295,8
31300,8
31302,1
31303,8
31304,8
31306,8
31307,1
31308,1
31321,8
31323,1
31324,8
31326,7
31336,8
31337,8
31339,7
31342,4
31343,2
31344,5
31348,6
31349,8
31354,7
31356,8
31361,8
31362,2
31365,6
31371,1
31373,8
31375,1
31377,8
31379,6
31382,1
31384,5
31389,8
31390,8
31393,8
31398,2
31399,6
31407,8
31408,7
31412,6
31413,1
31416,8
31418,8
31419,1
31421,8
31426,8
31427,1
31433,8
31434,8
31441,8
31446,6
31451,8
31452,8
31453,8
31454,8
31456,8
31458,8
31461,8
31462,7
31464,8
31467,8
31468,6
31471,8
31474,1
31475,6
31477,8
31479,6
31492,1
31494,1
31499,1
31510,8
31512,8
31517,8
31520,5
31531,1
31532,6
31534,6
31535,6
31537,8
31540,1
31541,2
31542,1
31549,8
31555,6
31566,1
31567,1
31570,6
31576,8
31583,1
31589,2
31594,8
31597,5
31599,1
31601,1
31605,8
31608,1
31609,2
31616,6
31620,6
31622,7
31624,1
31627,8
31630,6
31632,1
31635,8
31639,1
31643,8
31655,8
31659,7
31661,1
31666,5
31669,8
31670,8
31674,5
31681,2
31686,7
31689,1
31690,1
31693,8
31696,8
31697,1
31699,8
31701,1
31704,1
31709,1
31712,7
31716,8
31719,8
31720,7
31721,6
31722,6
31727,1
31728,7
31730,1
31733,2
31748,7
31753,8
31759,5
31769,6
31772,8
31778,8
31782,8
31800,1
31804,8
31815,7
31818,7
31819,8
31821,1
31826,1
31831,8
31832,8
31835,8
31836,8
31838,1
31840,8
31841,7
31844,2
31861,6
31863,1
31864,6
31868,8
31871,8
31876,8
31877,6
31880,6
31881,8
31890,2
31892,8
31896,1
31897,1
31899,8
31905,6
31908,6
31912,1
31920,8
31921,1
31927,8
31928,6
31932,8
31933,7
31934,6
31938,6
31943,1
31947,8
31952,6
31959,8
31966,8
31980,8
31981,8
31990,8
31994,5
32010,8
32013,2
32014,8
32024,8
32026,2
32031,1
32033,7
32037,5
32040,7
32042,6
32046,8
32048,1
32058,8
32059,8
32071,8
32074,8
32077,8
32084,8
32085,8
32086,8
32100,6
32105,8
32106,8
32107,1
32108,8
32110,6
32116,8
32120,6
32130,6
32134,1
32143,6
32144,8
32151,8
32153,8
32158,8
32165,7
32167,6
32169,8
32173,8
32174,5
32175,8
32178,1
32179,6
32181,8
32183,6
32190,8
32197,7
32201,8
32207,8
32208,8
32215,8
32217,8
32227,8
32232,1
32238,8
32239,6
32241,8
32246,8
32247,8
32248,6
32250,8
32253,2
32259,2
32265,2
32270,1
32271,6
32286,8
32291,8
32300,1
32309,8
32311,8
32328,8
32330,8
32341,8
32343,1
32361,1
32362,8
32365,8
32368,8
32374,6
32376,8
32379,8
32382,8
32385,1
32393,2
32396,2
32403,6
32407,8
32408,8
32410,7
32412,6
32418,8
32423,6
32424,8
32431,1
32434,8
32435,6
32443,1
32445,8
32447,1
32453,8
32456,6
32457,7
32462,7
32463,6
32465,2
32467,8
32470,1
32472,1
32474,8
32479,1
32488,2
32489,1
32492,1
32493,1
32496,7
32513,6
32516,8
32517,7
32518,7
32519,1
32520,8
32526,1
32532,8
32536,6
32542,8
32546,5
32548,8
32552,8
32554,8
32557,6
32561,8
32564,1
32565,1
32568,8
32582,1
32593,1
32594,8
32598,1
32600,1
32601,8
32609,6
32611,8
32614,8
32615,8
32617,5
32621,8
32624,8
32630,8
32631,8
32633,7
32634,6
32635,1
32642,8
32646,8
32647,2
32654,8
32657,6
32660,8
32663,8
32684,8
32686,8
32687,2
32692,8
32693,1
32694,1
32701,8
32702,1
32710,8
32712,1
32721,8
32723,8
32726,8
32728,1
32734,8
32745,8
32747,6
32754,8
32771,1
32772,8
32777,8
32782,1
32793,8
32794,6
32798,8
32802,6
32804,8
32805,5
32809,8
32814,7
32815,6
32820,8
32831,6
32832,6
32838,2
32840,6
32847,8
32848,8
32855,6
32858,6
32862,1
32877,7
32880,6
32882,8
32899,5
32904,2
32905,8
32917,2
32921,6
32923,8
32931,6
32933,2
32937,8
32939,7
32940,6
32948,7
32955,8
32958,2
32964,8
32966,1
32967,1
32972,6
32977,1
32981,7
32989,8
32990,1
32994,6
32995,6
33000,1
33007,8
33011,6
33012,8
33014,8
33020,1
33023,1
33034,1
33038,6
33042,8
33044,6
33047,5
33048,8
33055,1
33056,6
33062,8
33065,1
33068,6
33071,1
33075,7
33077,8
33084,1
33087,2
33112,6
33117,8
33119,6
33120,1
33129,8
33131,8
33139,1
33141,8
33148,1
33153,7
33164,7
33166,8
33167,1
33171,8
33180,8
33182,8
33185,1
33189,8
33191,6
33199,2
33203,2
33204,1
33209,4
33210,1
33211,6
33217,8
33231,8
33234,1
33236,8
33242,1
33246,8
33251,8
33253,1
33256,6
33258,1
33265,1
33268,7
33272,8
33273,7
33282,1
33285,7
33293,7
33298,8
33302,1
33303,8
33307,6
33314,8
33321,6
33336,1
33339,1
33342,8
33345,8
33354,8
33355,7
33364,1
33366,2
33372,1
33373,8
33374,8
33379,8
33393,1
33395,8
33402,8
33408,8
33409,8
33413,6
33414,8
33419,6
33425,8
33426,8
33430,7
33431,5
33445,8
33454,8
33456,1
33462,8
33465,3
33472,1
33476,8
33477,6
33479,7
33486,8
33487,2
33488,6
33491,8
33497,1
33501,8
33503,8
33506,1
33508,7
33512,8
33517,1
33518,8
33522,8
33523,6
33525,6
33526,6
33529,6
33541,8
33543,8
33549,8
33552,1
33560,1
33566,8
33567,8
33568,1
33569,6
33574,1
33585,8
33588,2
33589,2
33592,8
33594,8
33605,1
33606,8
33615,8
33620,6
33623,6
33629,8
33632,8
33635,6
33637,1
33639,1
33644,8
33646,1
33649,8
33654,1
33655,4
33659,8
33660,6
33661,7
33665,1
33668,6
33683,7
33684,8
33692,5
33696,8
33699,2
33701,8
33702,8
33707,1
33717,1
33724,6
33729,8
33739,8
33741,6
33747,3
33749,6
33751,8
33768,8
33771,6
33780,8
33785,8
33789,8
33793,8
33795,1
33802,6
33804,1
33809,8
33811,1
33815,8
33816,8
33821,7
33824,7
33826,1
33834,7
33835,2
33837,8
33838,8
33841,8
33842,8
33847,8
33849,6
33850,8
33851,8
33853,6
33862,1
33864,8
33867,2
33868,6
33870,1
33874,1
33877,1
33887,8
33889,8
