Id,Response
22616,8
22617,8
22620,8
22623,8
22625,6
22629,8
22630,8
22631,1
22634,5
22635,5
22636,6
22638,8
22647,8
22653,5
22655,8
22663,8
22666,8
22683,6
22684,6
22686,5
22696,5
22698,8
22703,2
22705,6
22709,6
22719,1
22731,8
22734,6
22738,5
22741,6
22742,2
22744,5
22750,8
22753,5
22756,5
22760,6
22765,6
22766,8
22770,8
22771,6
22781,8
22788,8
22789,8
22793,2
22795,6
22802,8
22803,8
22805,8
22806,5
22815,8
22819,8
22822,1
22831,6
22832,6
22835,8
22836,5
22837,8
22842,8
22850,8
22852,6
22855,8
22859,6
22862,6
22863,5
22869,8
22871,8
22879,8
22882,8
22885,6
22889,8
22890,8
22891,6
22894,8
22902,8
22903,8
22907,8
22913,5
22917,8
22919,5
22920,5
22921,8
22927,8
22929,8
22931,5
22934,8
22941,8
22947,8
22956,8
22959,6
22960,8
22964,6
22965,6
22970,8
22973,8
22975,1
22979,2
22981,5
22990,8
22991,6
23003,2
23008,8
23022,6
23024,8
23026,8
23035,6
23041,6
23047,8
23048,8
23060,8
23064,5
23067,6
23073,6
23087,8
23093,8
23100,8
23101,6
23105,8
23108,8
23111,8
23112,8
23115,8
23118,5
23119,5
23120,6
23121,5
23126,1
23129,6
23131,6
23133,8
23135,6
23139,1
23140,8
23141,5
23142,6
23148,8
23149,6
23152,6
23154,6
23156,5
23159,8
23160,5
23164,1
23178,8
23183,8
23184,6
23186,6
23189,8
23191,6
23193,8
23194,6
23196,5
23209,1
23210,8
23211,6
23212,8
23213,6
23216,8
23222,6
23224,6
23226,6
23229,6
23234,5
23239,8
23247,5
23252,8
23259,8
23261,8
23267,5
23270,8
23278,6
23279,5
23280,6
23285,1
23294,8
23301,8
23306,6
23317,6
23319,6
23323,8
23327,6
23329,8
23330,6
23335,8
23365,8
23366,6
23372,8
23376,8
23378,1
23381,8
23383,2
23387,5
23391,5
23397,8
23403,8
23404,5
23405,5
23411,6
23412,5
23414,8
23424,8
23429,8
23436,8
23438,5
23439,8
23448,8
23455,8
23460,5
23462,8
23463,5
23471,8
23473,5
23475,8
23481,8
23482,5
23488,5
23489,6
23494,8
23495,6
23504,6
23509,6
23514,8
23516,5
23517,5
23522,8
23523,5
23528,2
23529,6
23537,6
23548,6
23549,8
23551,5
23557,6
23558,8
23560,8
23565,8
23566,5
23571,8
23572,6
23574,8
23581,2
23583,5
23585,8
23588,1
23595,2
23597,1
23601,6
23605,1
23606,6
23607,5
23608,6
23610,5
23612,8
23614,8
23616,8
23624,2
23628,2
23634,6
23635,8
23639,1
23640,8
23643,6
23644,8
23649,8
23654,5
23663,1
23669,8
23679,1
23680,1
23681,1
23683,6
23684,6
23687,1
23688,6
23690,6
23695,8
23696,8
23698,5
23702,6
23703,5
23704,6
23716,6
23717,6
23724,8
23728,8
23738,6
23745,8
23746,8
23754,5
23755,8
23758,5
23761,6
23768,8
23769,6
23775,8
23781,5
23783,1
23788,6
23789,2
23794,8
23797,6
23805,8
23806,6
23816,1
23822,8
23826,6
23840,1
23848,6
23850,8
23851,5
23852,5
23859,1
23878,1
23888,8
23897,6
23901,6
23905,5
23909,8
23913,6
23915,5
23919,8
23923,6
23926,8
23930,8
23935,8
23937,8
23938,2
23939,5
23944,8
23945,6
23946,8
23948,8
23953,1
23955,6
23957,5
23961,6
23965,5
23967,6
23969,2
23972,6
23973,8
23980,8
23982,8
23983,8
23984,8
23986,8
24003,8
24006,6
24010,1
24011,8
24014,1
24019,8
24028,6
24033,1
24035,1
24041,8
24042,8
24043,8
24045,8
24048,8
24050,8
24057,5
24062,8
24065,6
24066,8
24067,8
24072,8
24076,8
24083,6
24085,8
24089,5
24090,8
24092,8
24096,6
24100,6
24103,6
24121,6
24125,8
24129,8
24145,8
24149,6
24159,6
24160,6
24161,8
24164,5
24165,8
24175,8
24180,8
24183,6
24184,8
24187,6
24190,6
24191,8
24198,8
24199,8
24200,8
24204,8
24205,6
24207,6
24208,6
24212,6
24213,8
24214,6
24219,1
24221,8
24222,6
24223,8
24225,5
24231,6
24237,8
24239,8
24241,6
24248,2
24249,8
24253,6
24257,6
24259,8
24262,8
24263,8
24265,6
24284,1
24286,2
24290,8
24293,8
24294,8
24296,6
24298,6
24299,8
24310,8
24314,5
24316,8
24320,8
24322,6
24328,8
24329,6
24330,8
24333,6
24334,6
24335,5
24336,5
24340,6
24344,5
24345,8
24347,5
24357,8
24359,8
24360,8
24361,5
24362,2
24368,8
24370,2
24374,1
24377,8
24380,2
24383,8
24387,6
24390,8
24391,2
24392,2
24394,2
24404,8
24406,8
24409,5
24411,6
24414,6
24416,6
24420,6
24427,1
24431,8
24432,8
24435,6
24436,5
24437,5
24441,8
24448,8
24450,8
24452,8
24458,8
24461,8
24462,6
24468,8
24472,1
24476,5
24477,5
24484,8
24486,8
24488,6
24490,6
24491,2
24493,8
24500,1
24502,5
24504,8
24512,8
24518,8
24520,8
24529,1
24531,2
24532,8
24535,2
24538,2
24541,6
24544,1
24549,8
24550,1
24560,6
24561,8
24575,6
24576,2
24580,5
24581,6
24587,8
24590,6
24593,8
24595,8
24602,8
24604,5
24607,8
24613,8
24614,8
24620,5
24627,8
24631,8
24638,8
24639,6
24642,8
24643,5
24653,2
24670,8
24673,8
24678,8
24681,6
24682,6
24697,6
24698,8
24702,6
24703,1
24706,8
24707,5
24709,8
24715,8
24719,6
24726,6
24728,6
24729,6
24734,8
24736,5
24737,8
24744,8
24753,8
24754,6
24755,8
24757,8
24764,5
24765,8
24766,8
24767,8
24775,5
24776,1
24782,1
24785,6
24786,5
24787,6
24791,6
24793,8
24801,8
24808,8
24813,8
24817,8
24825,6
24826,6
24830,8
24837,6
24841,6
24849,1
24850,6
24853,6
24857,6
24858,6
24859,6
24860,8
24862,8
24864,6
24867,8
24869,8
24875,8
24876,5
24879,2
24882,8
24883,8
24896,6
24899,8
24901,8
24902,6
24906,5
24909,5
24912,6
24914,6
24916,6
24926,5
24929,8
24930,5
24937,8
24939,5
24940,8
24962,8
24971,6
24974,5
24976,8
24981,8
24988,8
24993,6
24995,8
24996,8
25012,8
25021,6
25031,5
25033,6
25036,8
25037,8
25042,8
25046,2
25047,8
25055,8
25060,6
25063,8
25071,8
25078,8
25082,6
25090,8
25092,6
25093,6
25094,8
25097,6
25099,8
25101,5
25102,6
25103,8
25110,6
25119,8
25120,8
25124,8
25125,6
25127,1
25128,8
25131,6
25136,6
25146,8
25156,8
25163,5
25165,8
25166,8
25172,8
25175,8
25178,8
25180,8
25184,6
25185,8
25194,8
25195,6
25197,8
25200,5
25202,8
25203,5
25207,6
25209,8
25211,8
25216,5
25217,8
25218,8
25219,8
25220,1
25221,6
25228,2
25231,1
25232,8
25242,6
25246,8
25247,5
25256,8
25260,8
25261,5
25262,8
25265,6
25268,6
25269,6
25279,8
25283,8
25286,6
25291,5
25293,8
25307,6
25311,6
25314,6
25316,6
25325,6
25341,6
25343,8
25347,8
25358,8
25360,6
25373,6
25375,8
25393,8
25395,8
25398,2
25405,8
25411,6
25416,8
25418,6
25427,5
25429,6
25433,8
25435,8
25436,5
25437,6
25441,5
25442,6
25448,8
25449,1
25450,8
25451,8
25454,8
25471,6
25491,8
25493,8
25494,8
25496,8
25498,6
25501,8
25502,2
25508,5
25509,6
25512,8
25515,8
25517,8
25525,6
25526,6
25536,8
25540,8
25542,8
25549,6
25551,6
25555,6
25559,5
25563,6
25564,6
25566,8
25568,6
25576,5
25581,8
25586,8
25591,6
25593,6
25598,8
25606,6
25608,8
25609,5
25613,5
25616,8
25620,8
25627,8
25632,6
25635,6
25642,1
25646,6
25647,6
25653,8
25658,6
25661,6
25665,2
25677,8
25680,6
25681,8
25682,8
25684,8
25686,8
25694,6
25697,8
25700,2
25703,8
25704,6
25707,6
25710,6
25715,8
25717,8
25724,8
25726,8
25733,8
25741,8
25742,8
25744,8
25747,8
25757,6
25760,8
25762,5
25765,8
25770,8
25775,8
25777,8
25783,5
25786,8
25789,5
25801,8
25803,1
25804,5
25805,5
25808,2
25812,8
25814,8
25817,1
25820,8
25825,6
25827,1
25831,8
25835,8
25836,8
25838,8
25852,5
25857,8
25866,8
25867,6
25869,5
25873,6
25874,8
25876,8
25877,1
25884,8
25886,8
25888,8
25889,6
25892,8
25893,8
25894,8
25899,6
25913,8
25915,6
25916,6
25919,6
25921,8
25924,6
25926,8
25931,8
25944,2
25945,8
25950,8
25951,8
25956,8
25963,8
25969,6
25974,8
25976,6
25980,8
25984,1
25985,8
25986,8
25997,8
25999,1
26001,5
26011,8
26018,8
26019,1
26027,8
26031,6
26037,5
26038,2
26039,6
26043,6
26044,8
26046,8
26049,8
26056,8
26060,8
26063,5
26065,8
26069,8
26073,8
26078,1
26082,1
26087,2
26094,8
26095,8
26096,8
26097,5
26102,6
26114,8
26117,8
26118,8
26124,1
26131,8
26137,8
26143,8
26150,8
26167,5
26169,8
26171,6
26178,8
26179,8
26183,8
26187,8
26189,8
26193,5
26196,8
26201,8
26204,1
26206,8
26214,8
26216,8
26221,6
26227,6
26236,6
26240,8
26241,8
26258,8
26267,6
26270,6
26274,5
26280,8
26284,5
26299,5
26307,6
26310,8
26313,6
26314,8
26316,8
26322,6
26326,2
26327,8
26329,5
26330,8
26331,6
26337,6
26344,1
26346,1
26354,8
26356,6
26389,5
26403,6
26405,8
26415,1
26421,5
26427,8
26428,6
26434,8
26435,8
26442,2
26445,5
26447,8
26449,8
26451,8
26454,6
26462,8
26465,8
26469,1
26476,6
26479,8
26480,1
26495,6
26497,2
26498,8
26503,8
26509,8
26512,5
26518,8
26519,8
26521,5
26524,6
26527,6
26535,5
26539,8
26542,6
26549,1
26554,1
26559,8
26561,8
26562,6
26567,5
26570,5
26584,8
26588,6
26593,6
26596,2
26597,8
26598,8
26599,8
26609,1
26611,6
26617,8
26618,5
26621,8
26626,6
26628,6
26631,6
26640,6
26642,6
26644,6
26649,8
26656,8
26664,1
26673,8
26685,5
26687,8
26689,8
26690,8
26698,6
26699,5
26701,8
26711,5
26720,5
26724,5
26726,6
26727,6
26732,1
26734,6
26735,6
26738,2
26739,8
26740,6
26749,6
26757,8
26759,8
26766,6
26768,8
26769,6
26770,6
26776,8
26782,6
26786,8
26788,8
26791,1
26792,8
26793,2
26796,8
26798,5
26817,5
26818,8
26821,8
26824,6
26832,2
26833,6
26848,6
26853,5
26854,6
26859,8
26861,6
26865,6
26866,6
26868,6
26873,8
26876,6
26882,8
26884,5
26890,8
26891,6
26893,8
26894,8
26896,2
26904,6
26908,5
26909,5
26910,8
26919,8
26929,8
26931,1
26933,8
26936,8
26937,6
26938,6
26940,6
26942,8
26943,2
26946,8
26948,8
26950,8
26964,6
26965,8
26966,8
26968,8
26969,1
26977,5
26980,8
26982,8
26985,1
26991,8
26992,6
26996,5
27004,6
27005,5
27009,8
27014,2
27015,1
27022,5
27024,8
27033,6
27040,1
27041,1
27042,6
27044,8
27051,8
27054,6
27056,5
27060,1
27062,6
27067,8
27069,8
27072,8
27082,8
27083,8
27088,5
27089,8
27096,2
27102,8
27105,2
27107,8
27111,8
27114,8
27125,6
27132,5
27135,8
27136,5
27139,8
27146,8
27147,1
27148,8
27161,6
27163,5
27164,6
27166,6
27174,8
27176,8
27181,8
27183,8
27191,6
27202,6
27203,8
27205,8
27206,8
27209,2
27210,8
27212,8
27214,6
27223,8
27225,8
27227,5
27229,6
27233,5
27234,8
27235,8
27236,8
27237,6
27240,8
27241,6
27248,6
27261,8
27266,8
27276,8
27281,8
27282,1
27288,1
27289,6
27290,6
27292,8
27294,8
27301,6
27310,8
27312,6
27318,6
27319,6
27341,6
27356,8
27358,8
27361,8
27369,8
27372,8
27374,8
27378,8
27379,6
27383,1
27388,8
27395,8
27406,8
27408,8
27409,6
27413,8
27416,5
27430,6
27431,6
27435,8
27444,1
27468,5
27475,6
27477,6
27487,6
27489,6
27494,8
27499,6
27501,8
27504,6
27506,5
27507,8
27508,5
27511,5
27515,5
27519,8
27520,8
27527,8
27528,2
27535,1
27536,6
27543,5
27546,8
27548,6
27551,6
27553,8
27561,8
27563,8
27565,8
27566,1
27567,8
27573,6
27575,8
27576,6
27577,6
27583,5
27587,5
27589,6
27592,8
27597,8
27599,6
27600,2
27602,6
27605,6
27606,8
27621,8
27624,6
27625,8
27630,6
27631,1
27633,1
27634,8
27639,5
27640,6
27645,6
27646,2
27647,1
27649,8
27660,6
27664,8
27666,8
27667,8
27669,6
27671,8
27673,5
27681,8
27684,6
27685,5
27686,6
27688,6
27701,6
27704,8
27712,8
27713,1
27716,8
27719,8
27720,1
27724,8
27730,1
27733,2
27734,6
27738,6
27739,8
27742,8
27759,6
27768,8
27771,5
27772,8
27773,8
27780,5
27788,8
27793,6
27795,6
27796,8
27799,8
27802,6
27809,6
27816,6
27817,8
27826,8
27827,6
27833,8
27835,8
27839,2
27846,8
27847,8
27851,8
27854,6
27855,2
27856,1
27859,8
27861,8
27864,6
27877,8
27885,8
27889,5
27890,8
27893,8
27901,5
27904,8
27906,8
27908,6
27909,8
27915,5
27921,8
27923,5
27927,6
27934,8
27936,8
27937,8
27938,8
27939,6
27941,8
27942,6
27953,6
27955,8
27960,6
27962,8
27963,6
27965,8
27968,8
27969,6
27977,6
27979,5
27980,6
27990,8
27994,5
28001,5
28003,6
28006,6
28009,8
28021,6
28025,6
28030,5
28031,8
28037,8
28038,6
28041,6
28043,8
28049,8
28055,8
28056,8
28075,8
28082,8
28085,6
28086,8
28091,8
28097,8
28098,5
28103,8
28112,5
28113,8
28121,6
28123,8
28124,8
28126,5
28127,8
28128,6
28130,8
28135,8
28136,6
28138,8
28144,6
28145,6
28150,5
28151,6
28152,6
28162,8
28164,6
28165,5
28173,6
28181,5
28189,8
28190,6
28193,8
28197,8
28201,6
28204,5
28222,8
28237,6
28239,6
28242,8
28247,5
28251,8
28259,6
28268,8
28271,1
28272,8
28280,6
28282,6
28285,8
28286,8
28288,8
28289,8
28297,5
28310,6
28311,1
28314,6
28315,5
28325,8
28328,8
28331,8
28337,8
28343,8
28346,8
28350,8
28355,5
28358,8
28362,8
28363,8
28365,8
28369,6
28373,6
28378,8
28381,6
28389,8
28391,5
28401,1
28405,5
28408,8
28420,6
28423,6
28425,6
28429,6
28432,2
28435,8
28437,6
28443,8
28444,2
28454,1
28459,5
28464,6
28470,6
28475,5
28484,8
28485,2
28491,5
28496,1
28499,5
28501,5
28502,1
28506,1
28510,6
28511,8
28513,8
28521,8
28533,8
28535,6
28537,8
28538,6
28540,8
28541,5
28546,5
28551,8
28559,8
28570,5
28571,6
28572,5
28573,8
28575,1
28585,5
28595,2
28600,1
28611,5
28614,6
28615,1
28617,8
28618,1
28629,1
28632,1
28633,8
28636,1
28638,8
28642,8
28647,5
28654,1
28657,6
28658,8
28659,8
28660,6
28661,5
28663,8
28665,6
28667,6
28669,8
28673,1
28687,5
28688,6
28689,6
28692,8
28701,6
28703,1
28705,8
28707,8
28709,6
28716,6
28724,8
28728,6
28729,1
28730,8
28736,8
28741,6
28743,8
28746,5
28752,6
28759,8
28761,5
28762,6
28763,2
28765,5
28768,6
28769,6
28771,1
28785,8
28786,6
28790,8
28791,8
28796,5
28797,8
28807,6
28808,6
28813,6
28815,6
28821,6
28822,8
28824,8
28827,8
28835,8
28837,6
28841,8
28845,6
28857,6
28864,6
28866,8
28867,8
28870,6
28880,5
28889,6
28897,5
28902,6
28903,6
28906,8
28907,8
28908,8
28910,8
28921,2
28923,8
28928,5
28929,5
28954,6
28961,8
28964,8
28968,8
28974,8
28977,8
28979,8
28987,6
28989,6
28994,6
28996,6
28999,5
29004,6
29007,8
29008,1
29014,8
29016,5
29019,6
29024,8
29028,8
29034,1
29039,6
29040,5
29045,2
29054,6
29056,8
29068,6
29071,8
29075,5
29076,8
29080,6
29094,8
29096,8
29097,8
29099,6
29100,6
29106,6
29111,8
29123,2
29124,6
29125,6
29126,8
29127,6
29131,8
29136,8
29138,8
29143,8
29145,6
29146,5
29147,6
29148,6
29152,8
29153,8
29155,1
29160,6
29163,6
29165,5
29166,1
29167,6
29168,8
29169,6
29171,8
29176,6
29185,5
29188,8
29190,1
29193,6
29194,1
29196,8
29198,8
29214,1
29215,6
29217,8
29221,8
29223,5
29232,8
29233,5
29234,8
29235,8
29238,6
29241,5
29243,6
29255,5
29261,2
29263,6
29264,5
29265,2
29268,8
29269,5
29276,5
29281,6
29285,5
29287,5
29288,5
29293,8
29298,8
29301,6
29310,8
29311,5
29314,2
29316,8
29331,2
29335,1
29336,8
29342,6
29344,6
29345,5
29349,1
29352,5
29356,6
29361,6
29369,6
29374,8
29381,8
29382,1
29383,8
29392,6
29395,5
29396,5
29398,8
29400,8
29403,8
29410,8
29412,8
29415,8
29421,8
29426,1
29429,8
29430,5
29435,8
29441,5
29444,8
29455,6
29456,1
29457,5
29458,8
29459,8
29463,8
29471,6
29474,8
29477,8
29485,8
29491,5
29494,5
29495,8
29498,6
29499,8
29504,5
29510,6
29512,8
29519,8
29522,1
29528,6
29529,8
29532,8
29538,8
29539,1
29541,5
29550,6
29558,8
29566,8
29567,6
29572,5
29577,8
29578,5
29579,6
29586,5
29587,6
29598,8
29606,6
29608,6
29610,8
29611,8
29613,8
29615,5
29621,8
29623,8
29629,5
29630,8
29631,6
29635,6
29639,8
29642,6
29650,6
29653,8
29654,8
29656,8
29664,8
29667,6
29673,8
29674,6
29686,5
29690,1
29692,8
29700,6
29711,5
29712,8
29715,6
29716,8
29720,8
29727,8
29729,8
29742,8
29744,8
29747,8
29748,1
29749,8
29752,2
29757,8
29765,8
29768,6
29777,8
29779,8
29794,2
29796,2
29803,8
29810,6
29811,6
29813,8
29821,6
29824,1
29830,8
29832,8
29834,8
29837,8
29843,8
29844,5
29848,8
29851,6
29854,6
29859,6
29860,5
29861,6
29864,5
29868,8
29870,8
29872,5
29874,8
29875,8
29876,5
29881,8
29886,8
29891,8
29892,6
29894,8
29902,5
29904,8
29906,5
29913,5
29914,6
29915,6
29919,6
29925,5
29934,6
29936,8
29938,6
29939,8
29943,6
29945,6
29947,1
29951,6
29952,5
29956,6
29960,5
29962,6
29969,6
29971,8
29981,6
29982,8
29983,8
29986,8
29987,5
29991,6
29993,8
29996,1
30000,1
30002,2
30003,5
30010,8
30015,2
30017,6
30021,6
30025,6
30030,5
30032,6
30035,8
30038,8
30041,8
30042,6
30045,8
30053,1
30055,5
30057,1
30059,6
30061,8
30062,8
30063,8
30067,5
30071,2
30072,6
30075,8
30076,6
30077,6
30081,6
30087,5
30090,5
30093,8
30094,8
30096,8
30097,1
30106,8
30108,6
30116,5
30117,2
30121,6
30124,8
30125,6
30140,8
30141,8
30142,8
30146,5
30152,5
30153,1
30154,5
30155,6
30157,5
30159,8
30163,2
30164,6
30167,6
30168,8
30169,8
30170,8
30171,8
30179,6
30181,8
30182,8
30183,8
30187,8
30189,8
30192,8
30198,6
30202,8
30203,8
30205,8
30207,1
30209,8
30213,6
30217,8
30223,8
30224,6
30231,6
30234,6
30236,1
30239,8
30240,8
30247,6
30252,8
30254,8
30256,8
30267,8
30270,6
30277,6
30281,8
30284,8
30287,1
30290,8
30294,8
30295,8
30301,1
30304,8
30308,5
30309,8
30310,6
30313,8
30315,6
30316,6
30318,6
30320,6
30333,8
30335,6
30337,8
30340,8
30345,8
30346,8
30353,5
30358,6
30362,6
30365,8
30366,5
30372,6
30377,6
30386,6
30398,5
30408,8
30410,6
30411,8
30414,6
30420,8
30423,8
30425,8
30431,1
30436,8
30437,8
30442,8
30443,8
30444,6
30446,2
30447,8
30449,8
30451,8
30452,1
30455,6
30464,8
30475,8
30481,8
30490,8
30492,8
30497,8
30503,8
30504,5
30505,8
30506,8
30509,8
30512,8
30515,5
30516,8
30522,6
30526,8
30531,8
30536,6
30540,8
30542,8
30546,6
30550,6
30552,5
30555,8
30557,6
30558,5
30559,8
30564,8
30565,8
30578,1
30582,5
30585,8
30586,2
30595,6
30596,6
30598,6
30605,8
30606,8
30612,8
30613,8
30614,6
30620,8
30624,8
30630,8
30639,2
30640,6
30643,5
30651,6
30654,8
30657,8
30665,2
30666,6
30671,5
30678,2
30679,6
30689,6
30692,8
30698,2
30702,4
30703,6
30709,8
30721,8
30723,8
30724,6
30734,1
30742,6
30745,8
30751,8
30764,8
30765,6
30786,8
30788,6
30790,5
30791,8
30794,2
30803,8
30805,8
30811,6
30812,8
30815,5
30818,2
30823,1
30827,6
30829,6
30830,2
30835,5
30837,6
30838,5
30847,1
30851,1
30859,6
30861,6
30866,8
30867,8
30874,6
30875,6
30877,6
30879,8
30885,8
30886,8
30887,1
30890,5
30893,8
30903,6
30906,8
30909,5
30914,8
30917,1
30918,1
30920,2
30933,6
30934,6
30936,8
30938,8
30944,1
30946,2
30949,5
30950,8
30952,2
30958,5
30965,8
30967,8
30971,6
30973,8
30984,5
30985,6
30987,8
30997,2
31001,1
31004,8
31006,6
31007,8
31008,2
31009,6
31012,6
31014,8
31020,8
31029,8
31030,6
31031,5
31036,8
31039,6
31040,8
31044,2
31048,8
31050,6
31051,2
31059,2
31060,6
31065,1
31067,8
31070,8
31077,5
31082,8
31083,6
31089,8
31093,8
31096,6
31100,8
31103,6
31121,5
31135,6
31137,8
31139,6
31144,6
31147,5
31155,8
31158,5
31160,1
31161,1
31162,1
31168,8
31172,8
31174,6
31176,8
31180,1
31184,2
31185,8
31188,5
31193,6
31202,8
31207,8
31210,8
31212,8
31213,1
31217,8
31218,5
31223,8
31231,8
31238,8
31240,8
31249,8
31250,1
31255,8
31260,1
31261,5
31273,8
31276,5
31277,8
31284,6
31286,8
31290,6
31295,8
31300,6
31302,5
31303,8
31304,8
31306,8
31307,8
31308,6
31321,6
31323,6
31324,8
31326,1
31336,8
31337,8
31339,1
31342,5
31343,6
31344,5
31348,6
31349,8
31354,5
31356,6
31361,8
31362,5
31365,8
31371,6
31373,8
31375,6
31377,8
31379,8
31382,5
31384,6
31389,8
31390,8
31393,8
31398,6
31399,5
31407,8
31408,6
31412,6
31413,6
31416,8
31418,8
31419,5
31421,8
31426,8
31427,6
31433,8
31434,8
31441,8
31446,6
31451,8
31452,8
31453,8
31454,8
31456,8
31458,8
31461,8
31462,6
31464,8
31467,8
31468,6
31471,8
31474,1
31475,8
31477,8
31479,8
31492,6
31494,6
31499,6
31510,8
31512,1
31517,8
31520,6
31531,6
31532,6
31534,6
31535,6
31537,8
31540,5
31541,5
31542,5
31549,8
31555,8
31566,5
31567,8
31570,1
31576,8
31583,6
31589,1
31594,8
31597,5
31599,1
31601,8
31605,8
31608,5
31609,2
31616,6
31620,6
31622,5
31624,8
31627,8
31630,6
31632,2
31635,8
31639,6
31643,8
31655,8
31659,5
31661,6
31666,5
31669,8
31670,8
31674,5
31681,2
31686,5
31689,6
31690,5
31693,8
31696,8
31697,8
31699,8
31701,8
31704,5
31709,6
31712,1
31716,6
31719,8
31720,5
31721,6
31722,5
31727,1
31728,8
31730,6
31733,6
31748,8
31753,8
31759,2
31769,6
31772,8
31778,8
31782,8
31800,5
31804,8
31815,6
31818,5
31819,8
31821,1
31826,6
31831,8
31832,8
31835,8
31836,8
31838,6
31840,8
31841,6
31844,2
31861,6
31863,5
31864,6
31868,8
31871,8
31876,8
31877,5
31880,6
31881,8
31890,2
31892,8
31896,1
31897,6
31899,8
31905,8
31908,8
31912,6
31920,8
31921,5
31927,8
31928,8
31932,8
31933,6
31934,6
31938,6
31943,8
31947,8
31952,6
31959,8
31966,8
31980,8
31981,8
31990,8
31994,5
32010,8
32013,5
32014,8
32024,8
32026,6
32031,6
32033,5
32037,4
32040,5
32042,6
32046,8
32048,8
32058,6
32059,8
32071,8
32074,8
32077,8
32084,8
32085,8
32086,8
32100,8
32105,8
32106,8
32107,8
32108,5
32110,8
32116,8
32120,8
32130,6
32134,1
32143,6
32144,8
32151,8
32153,8
32158,5
32165,6
32167,6
32169,8
32173,8
32174,5
32175,8
32178,6
32179,8
32181,8
32183,8
32190,8
32197,6
32201,8
32207,8
32208,8
32215,8
32217,8
32227,8
32232,2
32238,6
32239,6
32241,8
32246,6
32247,8
32248,5
32250,8
32253,8
32259,6
32265,5
32270,8
32271,6
32286,8
32291,8
32300,6
32309,8
32311,8
32328,8
32330,8
32341,8
32343,5
32361,8
32362,6
32365,8
32368,8
32374,6
32376,8
32379,8
32382,6
32385,8
32393,2
32396,6
32403,6
32407,8
32408,8
32410,6
32412,6
32418,8
32423,6
32424,8
32431,6
32434,8
32435,6
32443,6
32445,6
32447,1
32453,8
32456,6
32457,5
32462,8
32463,6
32465,6
32467,8
32470,8
32472,5
32474,8
32479,1
32488,5
32489,6
32492,6
32493,6
32496,5
32513,8
32516,8
32517,8
32518,6
32519,6
32520,8
32526,5
32532,8
32536,6
32542,6
32546,5
32548,5
32552,8
32554,8
32557,8
32561,8
32564,6
32565,6
32568,6
32582,6
32593,6
32594,8
32598,8
32600,8
32601,8
32609,6
32611,8
32614,8
32615,8
32617,6
32621,8
32624,8
32630,8
32631,8
32633,1
32634,6
32635,6
32642,8
32646,8
32647,2
32654,8
32657,6
32660,8
32663,8
32684,8
32686,8
32687,8
32692,8
32693,1
32694,2
32701,8
32702,6
32710,8
32712,1
32721,8
32723,8
32726,8
32728,5
32734,8
32745,8
32747,8
32754,8
32771,2
32772,8
32777,8
32782,6
32793,8
32794,6
32798,8
32802,5
32804,8
32805,5
32809,8
32814,6
32815,6
32820,8
32831,8
32832,6
32838,1
32840,6
32847,8
32848,8
32855,6
32858,6
32862,1
32877,1
32880,6
32882,8
32899,5
32904,2
32905,6
32917,2
32921,8
32923,8
32931,8
32933,6
32937,6
32939,8
32940,6
32948,8
32955,8
32958,1
32964,8
32966,5
32967,1
32972,6
32977,6
32981,6
32989,8
32990,1
32994,8
32995,6
33000,6
33007,8
33011,6
33012,8
33014,8
33020,6
33023,1
33034,2
33038,5
33042,8
33044,6
33047,2
33048,8
33055,6
33056,6
33062,8
33065,5
33068,6
33071,5
33075,5
33077,8
33084,6
33087,1
33112,8
33117,8
33119,6
33120,2
33129,8
33131,6
33139,1
33141,8
33148,6
33153,5
33164,1
33166,8
33167,2
33171,8
33180,5
33182,8
33185,5
33189,6
33191,5
33199,2
33203,8
33204,6
33209,5
33210,5
33211,5
33217,6
33231,8
33234,6
33236,8
33242,8
33246,8
33251,6
33253,8
33256,1
33258,1
33265,5
33268,5
33272,8
33273,5
33282,6
33285,5
33293,6
33298,8
33302,5
33303,8
33307,6
33314,5
33321,6
33336,6
33339,6
33342,6
33345,8
33354,8
33355,2
33364,8
33366,2
33372,6
33373,8
33374,8
33379,8
33393,5
33395,8
33402,8
33408,8
33409,8
33413,6
33414,8
33419,8
33425,8
33426,8
33430,6
33431,6
33445,8
33454,8
33456,5
33462,8
33465,5
33472,1
33476,8
33477,1
33479,6
33486,8
33487,2
33488,8
33491,8
33497,5
33501,8
33503,8
33506,6
33508,5
33512,8
33517,1
33518,8
33522,6
33523,6
33525,6
33526,6
33529,8
33541,8
33543,8
33549,6
33552,1
33560,1
33566,8
33567,8
33568,6
33569,6
33574,6
33585,6
33588,2
33589,6
33592,8
33594,8
33605,1
33606,8
33615,8
33620,8
33623,6
33629,8
33632,8
33635,5
33637,2
33639,6
33644,8
33646,2
33649,8
33654,5
33655,8
33659,8
33660,5
33661,6
33665,6
33668,6
33683,5
33684,6
33692,5
33696,8
33699,2
33701,8
33702,8
33707,6
33717,1
33724,8
33729,8
33739,8
33741,6
33747,4
33749,6
33751,8
33768,8
33771,6
33780,8
33785,8
33789,8
33793,8
33795,8
33802,6
33804,1
33809,8
33811,6
33815,8
33816,8
33821,6
33824,1
33826,6
33834,8
33835,2
33837,8
33838,8
33841,8
33842,8
33847,8
33849,6
33850,8
33851,8
33853,8
33862,2
33864,8
33867,6
33868,5
33870,6
33874,2
33877,1
33887,8
33889,8
